id,datetime,visitor_id,revenue,device_type,device_name
4381,2019-09-23 00:00:00,78330295206033,461.37149180605667,2,Tablet
4382,2019-10-24 00:00:00,25606605491398,890.9292762014566,4,Unknown
4383,2019-09-18 00:00:00,95561917458333,250.8071907457069,4,Unknown
4384,2019-09-19 00:00:00,62557525988426,130.9048561409959,2,Tablet
4385,2019-10-31 00:00:00,80458307067286,578.3599054251001,2,Tablet
4386,2019-09-21 00:00:00,55798021439924,103.97988781360316,1,Desktop
4387,2019-10-25 00:00:00,58342887421824,927.6533770911788,1,Desktop
4388,2019-10-28 00:00:00,52511527846549,491.0951841825598,4,Unknown
4389,2019-10-31 00:00:00,25448430612017,597.7138704332186,3,Mobile Phone
4390,2019-10-28 00:00:00,40278915353239,251.65068912809951,2,Tablet
4391,2019-10-02 00:00:00,29913695286661,311.0064149513475,1,Desktop
4392,2019-11-02 00:00:00,27460293530857,516.0741635229464,2,Tablet
4393,2019-08-10 00:00:00,28842110050527,370.4480285883286,1,Desktop
4394,2019-08-17 00:00:00,39721335774893,279.80600973881747,4,Unknown
4395,2019-09-12 00:00:00,37143879239083,88.72848629320862,4,Unknown
4396,2019-09-11 00:00:00,7280108930248,984.457085986312,2,Tablet
4397,2019-10-30 00:00:00,49649841743205,171.1414270890763,3,Mobile Phone
4398,2019-10-13 00:00:00,35072319754081,571.4354933047173,2,Tablet
4399,2019-09-29 00:00:00,53801265022167,16.822833483262635,1,Desktop
4400,2019-09-30 00:00:00,70305135646581,988.1313979570481,3,Mobile Phone
4401,2019-09-15 00:00:00,23215036526708,40.76498302088135,1,Desktop
4402,2019-10-02 00:00:00,60963276575017,514.2319902641733,2,Tablet
4403,2019-08-06 00:00:00,30073630645479,366.8053590166501,4,Unknown
4404,2019-08-14 00:00:00,85628533535416,878.9668235351538,4,Unknown
4405,2019-09-05 00:00:00,10491952450672,453.96798211228406,1,Desktop
4406,2019-10-11 00:00:00,85957393682873,714.8225265042856,2,Tablet
4407,2019-08-09 00:00:00,32141996662290,226.78634268972363,1,Desktop
4408,2019-09-05 00:00:00,24541470705257,910.6826639804596,4,Unknown
4409,2019-09-28 00:00:00,24415201533027,42.70709345132475,1,Desktop
4410,2019-08-30 00:00:00,82420281933035,295.1180438483665,2,Tablet
4411,2019-08-11 00:00:00,61057579354317,872.6171119169945,1,Desktop
4412,2019-10-31 00:00:00,694410690887,112.28630769774885,2,Tablet
4413,2019-09-23 00:00:00,48356225252106,13.734344365959439,1,Desktop
4414,2019-10-05 00:00:00,55205486927962,812.3424086531587,4,Unknown
4415,2019-08-10 00:00:00,92132715152910,780.7552315740488,1,Desktop
4416,2019-08-25 00:00:00,26879060198295,736.4925500786028,3,Mobile Phone
4417,2019-08-31 00:00:00,30570536871046,793.5794044740387,3,Mobile Phone
4418,2019-10-12 00:00:00,66347187934349,113.38725469661851,1,Desktop
4419,2019-10-14 00:00:00,85880882078268,379.0213968670044,3,Mobile Phone
4420,2019-11-03 00:00:00,13338811947619,585.5074950909128,4,Unknown
4421,2019-10-29 00:00:00,76995688239711,16.946936794503653,1,Desktop
4422,2019-08-07 00:00:00,84638547230665,616.869548651837,3,Mobile Phone
4423,2019-09-07 00:00:00,9975065359705,825.6149334890366,2,Tablet
4424,2019-09-08 00:00:00,67364859107932,59.95235572335312,1,Desktop
4425,2019-08-11 00:00:00,75213475809177,830.6680561925166,4,Unknown
4426,2019-10-22 00:00:00,20227965278308,899.9884697310227,1,Desktop
4427,2019-10-27 00:00:00,90406081566701,170.91294322147118,1,Desktop
4428,2019-09-09 00:00:00,1509015363444,30.560873980347907,2,Tablet
4429,2019-08-11 00:00:00,79231263258978,288.067059808989,1,Desktop
4430,2019-10-20 00:00:00,28562397913188,245.8323297336371,4,Unknown
4431,2019-09-21 00:00:00,29705131901267,202.43276364345303,3,Mobile Phone
4432,2019-08-10 00:00:00,44656592344668,596.451433378627,4,Unknown
4433,2019-08-21 00:00:00,76357038085878,128.06377005039317,4,Unknown
4434,2019-08-31 00:00:00,96182627414362,413.0323483506029,1,Desktop
4435,2019-09-03 00:00:00,95544654123292,398.7747103195083,2,Tablet
4436,2019-08-26 00:00:00,42673434908598,730.3634606744513,2,Tablet
4437,2019-09-09 00:00:00,6656495868477,576.0879980124507,3,Mobile Phone
4438,2019-09-12 00:00:00,92264045611970,16.38333904115685,4,Unknown
4439,2019-09-28 00:00:00,47619165253149,357.47886647104815,2,Tablet
4440,2019-08-12 00:00:00,82867093091181,649.2905551080662,1,Desktop
4441,2019-08-13 00:00:00,65766515239497,374.91818506188383,3,Mobile Phone
4442,2019-10-13 00:00:00,83710235282742,396.6366197087893,2,Tablet
4443,2019-08-13 00:00:00,48968285889742,441.357389505289,3,Mobile Phone
4444,2019-09-30 00:00:00,53755324560267,529.307870894471,4,Unknown
4445,2019-10-20 00:00:00,17290469092080,361.5795145390945,1,Desktop
4446,2019-09-06 00:00:00,98250703570948,675.2410189095413,1,Desktop
4447,2019-10-29 00:00:00,26182756947976,262.7015402076687,1,Desktop
4448,2019-09-04 00:00:00,91214843931207,487.9122379467614,2,Tablet
4449,2019-08-29 00:00:00,58232571788520,1.4784481539237282,2,Tablet
4450,2019-09-13 00:00:00,7039567022771,763.3712115086603,4,Unknown
4451,2019-10-10 00:00:00,73464789100201,727.4370442575265,4,Unknown
4452,2019-09-14 00:00:00,6152832976725,866.7979812431001,4,Unknown
4453,2019-10-12 00:00:00,22518321451535,443.9825416382522,4,Unknown
4454,2019-08-29 00:00:00,47711898936813,703.6846790021036,2,Tablet
4455,2019-09-29 00:00:00,25324464875669,639.860287254744,4,Unknown
4456,2019-11-04 00:00:00,37142599758627,581.1424985974934,1,Desktop
4457,2019-09-09 00:00:00,76741580003571,47.67706917563941,2,Tablet
4458,2019-08-21 00:00:00,9971503814033,663.9512089474358,3,Mobile Phone
4459,2019-09-12 00:00:00,11270538647630,316.54772088549487,1,Desktop
4460,2019-11-03 00:00:00,87202651546898,495.2813346008196,4,Unknown
4461,2019-10-18 00:00:00,87554666036875,800.6561959858869,1,Desktop
4462,2019-08-07 00:00:00,68742283062089,410.96408696428773,3,Mobile Phone
4463,2019-08-26 00:00:00,52396940987415,778.0314679416921,4,Unknown
4464,2019-09-17 00:00:00,15844317367520,428.799318646953,1,Desktop
4465,2019-09-04 00:00:00,95373256043527,620.3693106071629,3,Mobile Phone
4466,2019-10-10 00:00:00,54364585535540,570.537528571925,4,Unknown
4467,2019-09-13 00:00:00,78735032740821,751.8907987151077,2,Tablet
4468,2019-10-12 00:00:00,58453778948271,681.7083036501742,4,Unknown
4469,2019-10-26 00:00:00,13268642298801,437.4361734621281,2,Tablet
4470,2019-09-02 00:00:00,27347371369033,384.8636741408783,4,Unknown
4471,2019-08-25 00:00:00,89295200882841,203.49366715076297,1,Desktop
4472,2019-09-05 00:00:00,25873294067381,353.9307386257755,3,Mobile Phone
4473,2019-10-17 00:00:00,22394130281788,201.39167679834358,3,Mobile Phone
4474,2019-08-30 00:00:00,62376855740939,370.5181198513608,1,Desktop
4475,2019-09-20 00:00:00,21433967516584,701.7021342104916,1,Desktop
4476,2019-09-04 00:00:00,48395497954207,575.19171252058,4,Unknown
4477,2019-08-08 00:00:00,78282227178677,305.39997661878533,4,Unknown
4478,2019-09-05 00:00:00,68199595286565,766.775105540631,3,Mobile Phone
4479,2019-08-18 00:00:00,74601806787678,708.7341449061912,2,Tablet
4480,2019-08-15 00:00:00,84360486085208,154.16822315822375,1,Desktop
4481,2019-10-23 00:00:00,29739454337412,707.2258099573564,3,Mobile Phone
4482,2019-11-03 00:00:00,59031733116584,453.0238747385547,1,Desktop
4483,2019-08-15 00:00:00,38225429517569,418.05203952192255,1,Desktop
4484,2019-08-31 00:00:00,78900967130702,440.24636956946404,2,Tablet
4485,2019-08-27 00:00:00,90657121955047,784.8649893068333,3,Mobile Phone
4486,2019-10-16 00:00:00,70357914738659,339.08330237700716,3,Mobile Phone
4487,2019-09-24 00:00:00,4058704125570,238.35424826591012,1,Desktop
4488,2019-10-14 00:00:00,46226001997689,671.1189026152807,1,Desktop
4489,2019-10-26 00:00:00,56506946116975,111.9794757576307,3,Mobile Phone
4490,2019-09-23 00:00:00,73760874454541,599.6766609750279,4,Unknown
4491,2019-08-10 00:00:00,83705422749370,678.1025034814403,1,Desktop
4492,2019-09-12 00:00:00,55005081423490,606.259707750598,3,Mobile Phone
4493,2019-10-27 00:00:00,53987998972675,300.03066987799673,2,Tablet
4494,2019-09-12 00:00:00,1207912936237,759.8416701871167,3,Mobile Phone
4495,2019-10-31 00:00:00,38372792118455,275.44097288524614,4,Unknown
4496,2019-09-30 00:00:00,88085190891111,652.9453563654254,1,Desktop
4497,2019-09-08 00:00:00,87733923769295,94.56301714593369,3,Mobile Phone
4498,2019-08-20 00:00:00,84718907578699,611.106571022324,2,Tablet
4499,2019-08-09 00:00:00,60316782609431,126.71889401207822,3,Mobile Phone
4500,2019-09-11 00:00:00,41393346662734,790.9507315303687,3,Mobile Phone
4501,2019-08-06 00:00:00,95511022092382,512.3963505874957,3,Mobile Phone
4502,2019-10-25 00:00:00,11507595537152,983.6014967876173,4,Unknown
4503,2019-10-25 00:00:00,68626337802019,435.49227765956255,3,Mobile Phone
4504,2019-10-15 00:00:00,36042101748950,77.64884161725995,2,Tablet
4505,2019-10-13 00:00:00,90096503387467,29.69451708978703,3,Mobile Phone
4506,2019-09-12 00:00:00,28974835899077,608.5122014831827,3,Mobile Phone
4507,2019-10-15 00:00:00,20531937040615,410.99765764337883,2,Tablet
4508,2019-08-24 00:00:00,44000434837335,460.93689374397,1,Desktop
4509,2019-10-19 00:00:00,54288126004719,184.9683783473872,1,Desktop
4510,2019-09-18 00:00:00,696471322797,683.4354590703597,3,Mobile Phone
4511,2019-11-01 00:00:00,27460293530857,552.9385391766226,2,Tablet
4512,2019-10-25 00:00:00,77507223064290,499.39720831790993,3,Mobile Phone
4513,2019-10-20 00:00:00,37324924328563,349.2749524439376,4,Unknown
4514,2019-08-25 00:00:00,96969919086183,16.544942374641735,3,Mobile Phone
4515,2019-08-25 00:00:00,75410374507673,892.1292341516928,4,Unknown
4516,2019-10-31 00:00:00,70110228329117,112.50840613616607,3,Mobile Phone
4517,2019-10-17 00:00:00,49649841743205,793.8178987827307,1,Desktop
4518,2019-10-06 00:00:00,25999231256297,882.447873005457,1,Desktop
4519,2019-10-05 00:00:00,81411094580496,853.7776617539212,1,Desktop
4520,2019-10-05 00:00:00,93606108169522,881.1092015024486,4,Unknown
4521,2019-10-21 00:00:00,18583691523118,203.199682267025,3,Mobile Phone
4522,2019-09-25 00:00:00,30653872517995,630.6229552760307,1,Desktop
4523,2019-08-30 00:00:00,32298532941721,247.87529180930923,2,Tablet
4524,2019-08-13 00:00:00,27725421366819,737.8496310714943,4,Unknown
4525,2019-09-20 00:00:00,61943825881501,829.8858581458314,3,Mobile Phone
4526,2019-08-23 00:00:00,77442698722562,907.2197654586245,1,Desktop
4527,2019-10-11 00:00:00,71172789840614,800.1156117681975,1,Desktop
4528,2019-08-13 00:00:00,62804880575412,70.97435285390662,1,Desktop
4529,2019-09-03 00:00:00,81876444732868,394.9892552897461,1,Desktop
4530,2019-10-10 00:00:00,89206157026972,711.6242485575017,2,Tablet
4531,2019-10-05 00:00:00,8230619294209,174.15469894100315,1,Desktop
4532,2019-10-20 00:00:00,84409853715079,516.6645103141117,4,Unknown
4533,2019-09-10 00:00:00,51220258011202,636.3148228565118,4,Unknown
4534,2019-10-05 00:00:00,87202651546898,158.82796905951216,2,Tablet
4535,2019-10-25 00:00:00,84677345709549,600.2733968974737,4,Unknown
4536,2019-10-23 00:00:00,52433945098672,948.242171343456,1,Desktop
4537,2019-10-14 00:00:00,57386240555963,884.1845493834413,2,Tablet
4538,2019-08-22 00:00:00,55643517946538,538.2531381329703,2,Tablet
4539,2019-10-30 00:00:00,15524985030979,825.7865932255744,3,Mobile Phone
4540,2019-09-10 00:00:00,66230396650938,372.0604368251631,2,Tablet
4541,2019-10-26 00:00:00,37634138685633,601.380707868999,1,Desktop
4542,2019-09-26 00:00:00,70110228329117,903.0042161983329,1,Desktop
4543,2019-09-23 00:00:00,134163143987,366.57613120718383,4,Unknown
4544,2019-08-11 00:00:00,2642584868467,575.084303670566,3,Mobile Phone
4545,2019-08-25 00:00:00,62771564603373,735.9379802309493,1,Desktop
4546,2019-11-04 00:00:00,72033757081744,707.5915648499865,3,Mobile Phone
4547,2019-08-29 00:00:00,61522661005283,488.32434932145014,4,Unknown
4548,2019-10-27 00:00:00,16130082418299,370.9933622375332,2,Tablet
4549,2019-11-02 00:00:00,52557633605656,262.82285143907654,3,Mobile Phone
4550,2019-10-29 00:00:00,27099203744251,558.6695377138496,3,Mobile Phone
4551,2019-09-12 00:00:00,54813579651416,71.67055632603146,2,Tablet
4552,2019-10-02 00:00:00,47257277469658,895.405023084204,2,Tablet
4553,2019-10-16 00:00:00,44456152819005,505.2619562210011,3,Mobile Phone
4554,2019-09-26 00:00:00,48810702794913,824.617641190083,2,Tablet
4555,2019-11-04 00:00:00,86786214621147,190.1886775377144,3,Mobile Phone
4556,2019-09-19 00:00:00,13288310009225,11.324694281818593,4,Unknown
4557,2019-09-23 00:00:00,78597714772079,447.51379015781083,2,Tablet
4558,2019-10-02 00:00:00,58269314126259,752.362614129263,1,Desktop
4559,2019-09-06 00:00:00,56440356877740,506.0473358001863,3,Mobile Phone
4560,2019-08-08 00:00:00,38217986408064,860.6387662021621,4,Unknown
4561,2019-09-02 00:00:00,59547353396355,983.8391730378594,1,Desktop
4562,2019-09-03 00:00:00,76261831981753,602.247764516199,1,Desktop
4563,2019-10-29 00:00:00,13731670818192,695.8018768133122,2,Tablet
4564,2019-10-14 00:00:00,40009296398164,236.58679866112763,3,Mobile Phone
4565,2019-08-23 00:00:00,1427510970926,962.2226790095802,2,Tablet
4566,2019-09-30 00:00:00,53063376230651,169.1291582638338,2,Tablet
4567,2019-08-17 00:00:00,77875116128115,791.8607311920374,2,Tablet
4568,2019-09-26 00:00:00,38997225357496,379.62457967899076,2,Tablet
4569,2019-10-21 00:00:00,17005282066407,292.1283384027108,4,Unknown
4570,2019-10-25 00:00:00,45921515433265,876.6647784481065,1,Desktop
4571,2019-08-29 00:00:00,31778977099388,107.24972671109957,2,Tablet
4572,2019-08-16 00:00:00,62197144697414,529.9247911888267,3,Mobile Phone
4573,2019-10-10 00:00:00,73760874454541,416.56812048137465,1,Desktop
4574,2019-08-23 00:00:00,57795850945322,613.4511866232752,1,Desktop
4575,2019-08-24 00:00:00,96481967263931,468.5366167991378,2,Tablet
4576,2019-10-13 00:00:00,19217984604774,25.224298678432323,1,Desktop
4577,2019-11-04 00:00:00,96126934761451,430.50909724270485,1,Desktop
4578,2019-08-09 00:00:00,46656546130359,378.6776957054676,2,Tablet
4579,2019-09-22 00:00:00,87496639379724,254.1766167606299,4,Unknown
4580,2019-08-26 00:00:00,34463484591740,742.1851113017105,4,Unknown
4581,2019-10-20 00:00:00,37337843649793,39.763103622434016,1,Desktop
4582,2019-09-26 00:00:00,8309689949158,441.58533243631086,4,Unknown
4583,2019-08-22 00:00:00,34620029919799,535.2391678631557,3,Mobile Phone
4584,2019-10-06 00:00:00,45844547406791,137.00933387984296,1,Desktop
4585,2019-08-27 00:00:00,94395268877906,68.85394466859563,2,Tablet
4586,2019-10-29 00:00:00,91244833170505,0.3718799483601876,2,Tablet
4587,2019-10-05 00:00:00,12624212381408,4.978098358259047,2,Tablet
4588,2019-09-01 00:00:00,48741842548454,827.1816128814924,4,Unknown
4589,2019-09-11 00:00:00,73137363001681,235.73886288142654,1,Desktop
4590,2019-09-06 00:00:00,19862450997229,158.18406442653287,2,Tablet
4591,2019-11-02 00:00:00,67930864710216,292.83993463766325,1,Desktop
4592,2019-09-16 00:00:00,76778654454478,594.7122309900051,4,Unknown
4593,2019-09-09 00:00:00,7600146946970,783.4482760723862,4,Unknown
4594,2019-08-07 00:00:00,51335628647867,961.5504303278931,2,Tablet
4595,2019-08-15 00:00:00,46284374362764,996.3275051478016,3,Mobile Phone
4596,2019-11-03 00:00:00,79540047544052,533.1847236746448,1,Desktop
4597,2019-09-08 00:00:00,70936941756454,756.8219662591587,2,Tablet
4598,2019-10-09 00:00:00,33557759507202,439.5464445951799,4,Unknown
4599,2019-10-14 00:00:00,69709958390853,427.76924416302313,2,Tablet
4600,2019-08-24 00:00:00,95197492184610,704.5924170108891,4,Unknown
4601,2019-08-28 00:00:00,70965060008894,485.63091757526564,4,Unknown
4602,2019-10-27 00:00:00,66296207884565,156.19410637610898,3,Mobile Phone
4603,2019-09-13 00:00:00,53945537770898,528.0266018313698,3,Mobile Phone
4604,2019-08-20 00:00:00,19862450997229,354.6890006492074,3,Mobile Phone
4605,2019-08-22 00:00:00,61789834113293,353.26424014322976,1,Desktop
4606,2019-11-02 00:00:00,87607212722985,491.711563999143,2,Tablet
4607,2019-08-16 00:00:00,38006153744106,395.4954596118239,4,Unknown
4608,2019-10-01 00:00:00,35679201617054,803.8015450742839,2,Tablet
4609,2019-08-28 00:00:00,742966659665,778.0326808559369,4,Unknown
4610,2019-10-08 00:00:00,74810603124062,556.6698745970128,2,Tablet
4611,2019-09-07 00:00:00,93507204971755,222.02512856648983,1,Desktop
4612,2019-10-13 00:00:00,72033757081744,537.4365316752986,1,Desktop
4613,2019-10-15 00:00:00,65552757786950,843.8732532293982,4,Unknown
4614,2019-10-19 00:00:00,84503339209865,603.6774523120847,1,Desktop
4615,2019-09-08 00:00:00,94704918991023,171.09243582837982,1,Desktop
4616,2019-09-13 00:00:00,48673645726648,815.6499809215787,1,Desktop
4617,2019-10-06 00:00:00,85329349401224,697.2696252339082,3,Mobile Phone
4618,2019-09-27 00:00:00,94923739193007,176.6306104023262,2,Tablet
4619,2019-10-26 00:00:00,64779297816833,634.5000804015631,1,Desktop
4620,2019-09-01 00:00:00,42037646763416,856.9043765213197,3,Mobile Phone
4621,2019-09-09 00:00:00,9927940012355,257.1918738420914,4,Unknown
4622,2019-10-31 00:00:00,42648716342127,986.9136925515083,2,Tablet
4623,2019-08-13 00:00:00,57304043501325,462.1431461670362,1,Desktop
4624,2019-09-22 00:00:00,47332552689830,434.743062453646,1,Desktop
4625,2019-09-29 00:00:00,4484028772044,869.06749443364,2,Tablet
4626,2019-09-04 00:00:00,81916455249121,71.72269070753711,3,Mobile Phone
4627,2019-10-25 00:00:00,64620662275741,211.5968004120243,2,Tablet
4628,2019-09-06 00:00:00,17318803986250,297.1125862417197,4,Unknown
4629,2019-08-29 00:00:00,77802420173966,841.9994760098477,2,Tablet
4630,2019-09-29 00:00:00,1704787408660,552.2741923179858,3,Mobile Phone
4631,2019-10-16 00:00:00,41650372250944,822.4702549230682,1,Desktop
4632,2019-09-13 00:00:00,85349815526840,920.0970854292503,2,Tablet
4633,2019-10-22 00:00:00,53380026029283,41.77541563767217,1,Desktop
4634,2019-09-09 00:00:00,92750860530314,246.4437659457392,2,Tablet
4635,2019-10-03 00:00:00,17005282066407,225.99630321070373,1,Desktop
4636,2019-08-09 00:00:00,54686232484756,233.12296195048145,2,Tablet
4637,2019-08-21 00:00:00,58232571788520,645.4160023747098,1,Desktop
4638,2019-09-24 00:00:00,39262350198207,729.8986881048787,3,Mobile Phone
4639,2019-09-19 00:00:00,46280129000497,591.2949144047274,2,Tablet
4640,2019-08-19 00:00:00,4464695762957,857.6344261734966,1,Desktop
4641,2019-09-06 00:00:00,63494565690238,715.5215379474042,1,Desktop
4642,2019-09-25 00:00:00,52485219170842,236.31625830969008,3,Mobile Phone
4643,2019-09-15 00:00:00,72140294052853,640.3188721550307,3,Mobile Phone
4644,2019-09-10 00:00:00,38006153744106,147.23266647757842,3,Mobile Phone
4645,2019-08-06 00:00:00,16497517832816,927.5329951189776,4,Unknown
4646,2019-08-11 00:00:00,31715192293634,787.9369556912361,4,Unknown
4647,2019-08-22 00:00:00,1704787408660,368.21963475409456,2,Tablet
4648,2019-10-11 00:00:00,85991100496380,637.8138241776177,4,Unknown
4649,2019-10-30 00:00:00,52307078544757,478.67710016086545,2,Tablet
4650,2019-10-24 00:00:00,54404998375668,118.6796085142774,2,Tablet
4651,2019-09-22 00:00:00,28609866663092,409.5704041367754,4,Unknown
4652,2019-09-08 00:00:00,90096503387467,562.0761515886503,2,Tablet
4653,2019-10-21 00:00:00,13338811947619,40.1226582756955,2,Tablet
4654,2019-09-25 00:00:00,94597946386652,974.9722575666783,4,Unknown
4655,2019-10-24 00:00:00,17015371063415,892.5620776467149,4,Unknown
4656,2019-11-01 00:00:00,86093673362172,718.1119890191699,4,Unknown
4657,2019-09-26 00:00:00,66024291393316,184.25315373538254,1,Desktop
4658,2019-08-22 00:00:00,29098410381193,66.48309055660695,2,Tablet
4659,2019-08-06 00:00:00,29338400618673,46.857838589671076,4,Unknown
4660,2019-10-27 00:00:00,27413457049499,413.6301869260443,2,Tablet
4661,2019-10-26 00:00:00,63190284976721,322.22165877672194,4,Unknown
4662,2019-08-23 00:00:00,59057641368068,715.2673868396855,2,Tablet
4663,2019-09-26 00:00:00,15073471221766,30.78558355255423,2,Tablet
