id,datetime,visitor_id,device_type,revenue,tax
5235,2019-09-14 00:00:00,83130284628958,1,860.9030353792168,0.19
5236,2019-10-01 00:00:00,40151450397715,1,136.95068257651243,0.19
5237,2019-08-10 00:00:00,93479460359402,3,239.16487401588196,0.19
5238,2019-08-24 00:00:00,8014377098299,3,169.56442960700934,0.19
5239,2019-10-20 00:00:00,72956849104829,3,267.23903434706193,0.07
5240,2019-09-22 00:00:00,16520270123430,1,359.49004615339834,0.07
5241,2019-11-01 00:00:00,96122597663522,3,504.56814171490095,0.19
5242,2019-08-19 00:00:00,20579092094097,2,57.12205440293828,0.07
5243,2019-08-31 00:00:00,94148266922328,1,427.0532148094329,0.19
5244,2019-09-22 00:00:00,37407194134545,2,304.170441342422,0.19
5245,2019-08-15 00:00:00,46180726548104,4,546.4700942409027,0.19
5246,2019-09-27 00:00:00,48456656441595,3,737.6446220057937,0.07
5247,2019-08-31 00:00:00,16798845272488,3,52.69247658074727,0.07
5248,2019-08-06 00:00:00,30287512975887,2,848.1018037609634,0.07
5249,2019-08-26 00:00:00,67059504316884,3,870.6914504808348,0.07
5250,2019-08-10 00:00:00,61881821327617,3,514.1493958740355,0.07
5251,2019-09-12 00:00:00,48471596429435,4,183.447247458456,0.19
5252,2019-10-15 00:00:00,50875429945381,1,743.3647932780281,0.19
5253,2019-09-25 00:00:00,83440032976143,2,612.100140617489,0.07
5254,2019-08-07 00:00:00,17118832922962,2,945.8205618549182,0.19
5255,2019-09-23 00:00:00,96126934761451,2,529.3765991130832,0.07
5256,2019-09-12 00:00:00,52061167578355,1,390.80003707024287,0.19
5257,2019-11-01 00:00:00,28842110050527,1,471.16277706761065,0.07
5258,2019-08-22 00:00:00,69063018278676,3,182.44986479016427,0.07
5259,2019-08-19 00:00:00,57272798494141,1,611.2352911875947,0.19
5260,2019-08-26 00:00:00,3176082311769,4,421.6574822469594,0.19
5261,2019-11-01 00:00:00,89169928347381,3,295.1669948555895,0.07
5262,2019-10-19 00:00:00,1079174711428,3,961.3738563839987,0.07
5263,2019-08-29 00:00:00,77009039233690,4,205.62858534548678,0.19
5264,2019-08-15 00:00:00,99768036326327,3,830.265225541405,0.19
5265,2019-10-18 00:00:00,72734096202859,2,500.6313364770709,0.07
5266,2019-10-01 00:00:00,57978760444815,3,154.4046397686091,0.19
5267,2019-10-16 00:00:00,31601950699148,2,281.2988627391389,0.07
5268,2019-10-10 00:00:00,29287178173811,2,742.573686168114,0.19
5269,2019-10-16 00:00:00,31840353839156,1,676.4852194000467,0.07
5270,2019-08-19 00:00:00,35271994616383,4,366.45063527842314,0.07
5271,2019-09-21 00:00:00,92541845880654,2,706.7216828336623,0.07
5272,2019-10-10 00:00:00,30796135602114,3,951.0086382024527,0.19
5273,2019-09-01 00:00:00,50616946908770,2,928.6149632860747,0.07
5274,2019-09-16 00:00:00,73137363001681,1,605.293701367783,0.19
5275,2019-08-14 00:00:00,27738078979079,4,152.64804555600543,0.07
5276,2019-08-21 00:00:00,56014197996005,1,33.90750987779656,0.19
5277,2019-09-04 00:00:00,44456152819005,2,480.84478104776014,0.07
5278,2019-09-06 00:00:00,29971973566884,1,392.17026134121863,0.07
5279,2019-10-21 00:00:00,44044330478652,4,262.15982520256216,0.19
5280,2019-10-10 00:00:00,35649978828934,4,565.0753800561116,0.07
5281,2019-10-25 00:00:00,84878295639931,1,15.543686999937243,0.19
5282,2019-10-09 00:00:00,8324560067186,3,83.3801942872673,0.19
5283,2019-08-31 00:00:00,59210507405112,1,968.6289062979196,0.07
5284,2019-09-23 00:00:00,58711966291507,2,581.7503742625003,0.07
5285,2019-09-19 00:00:00,53145643400866,4,716.0280543116595,0.19
5286,2019-08-14 00:00:00,16669126891296,2,387.1501016486915,0.19
5287,2019-08-14 00:00:00,95078718581654,2,20.58192116921065,0.19
5288,2019-08-08 00:00:00,22856902577179,4,169.77673377991454,0.19
5289,2019-08-21 00:00:00,6120639171842,1,9.294315359672732,0.07
5290,2019-09-27 00:00:00,73137363001681,2,354.61264721223085,0.19
5291,2019-08-11 00:00:00,12966348767421,2,91.41380098587317,0.19
5292,2019-09-26 00:00:00,15774995656263,2,931.0183172504782,0.19
5293,2019-10-03 00:00:00,37924855217741,3,597.0155580731647,0.19
5294,2019-09-20 00:00:00,9950676764862,2,898.2044999285446,0.19
5295,2019-09-13 00:00:00,64663144649380,1,596.726368893038,0.19
5296,2019-08-16 00:00:00,65663199349207,3,333.4734579615908,0.19
5297,2019-09-30 00:00:00,57093032264894,4,109.42386658994208,0.19
5298,2019-10-06 00:00:00,89468185343231,4,657.3563367396924,0.19
5299,2019-09-04 00:00:00,77575323437138,1,234.12273161812683,0.07
5300,2019-10-09 00:00:00,24611125514084,3,743.2324006355792,0.07
5301,2019-09-15 00:00:00,39608645244689,3,704.4910580553903,0.19
5302,2019-09-19 00:00:00,574044747864,3,995.2310028296158,0.07
5303,2019-08-26 00:00:00,91794010580896,4,786.0021867016928,0.07
5304,2019-08-06 00:00:00,30644054486125,3,659.1543115198434,0.07
5305,2019-09-26 00:00:00,2550609494700,1,416.0398033739377,0.07
5306,2019-09-24 00:00:00,81397037650672,1,827.1330309606067,0.07
5307,2019-09-28 00:00:00,71065434968695,2,896.8093471551839,0.07
5308,2019-10-20 00:00:00,84503339209865,3,230.52048841163162,0.19
5309,2019-10-27 00:00:00,76758213657522,4,8.259417289832815,0.07
5310,2019-10-06 00:00:00,39790112488556,3,35.31408522509949,0.19
5311,2019-11-02 00:00:00,39236472125827,4,100.31551750328238,0.07
5312,2019-09-27 00:00:00,90411795990328,3,939.8049880038243,0.07
5313,2019-10-03 00:00:00,30235079097745,4,426.97030840128633,0.19
5314,2019-09-07 00:00:00,84360486085208,1,689.6779457608991,0.07
5315,2019-10-20 00:00:00,49911165575624,3,139.69584400170942,0.07
5316,2019-09-17 00:00:00,10394062348508,1,145.74304837976152,0.19
5317,2019-10-01 00:00:00,11071240449757,3,257.64186822526256,0.19
5318,2019-09-27 00:00:00,45604349918064,2,625.694718204636,0.19
5319,2019-08-15 00:00:00,70126716559120,4,364.54718675222875,0.07
5320,2019-10-24 00:00:00,56511561061265,3,257.50856413050786,0.07
5321,2019-09-27 00:00:00,33553583691929,3,898.729602244053,0.07
5322,2019-10-12 00:00:00,93378761054548,2,393.049174415824,0.19
5323,2019-10-30 00:00:00,39809966061483,1,432.76161656638186,0.07
5324,2019-09-03 00:00:00,33554454888315,1,351.8057163429036,0.07
5325,2019-10-28 00:00:00,24541470705257,3,958.7276589205201,0.07
5326,2019-08-17 00:00:00,60412089374438,2,195.99904466841733,0.19
5327,2019-09-29 00:00:00,55078993989366,4,890.2897882956976,0.07
5328,2019-10-17 00:00:00,91214843931207,1,453.28436814212836,0.07
5329,2019-10-10 00:00:00,27989760599775,4,591.4563510273175,0.07
5330,2019-10-16 00:00:00,24264431564124,2,878.7649755284053,0.07
5331,2019-10-06 00:00:00,7059328657234,3,385.4503277577496,0.19
5332,2019-10-22 00:00:00,18465897467979,3,346.7354371995436,0.07
5333,2019-08-18 00:00:00,44301218776144,3,9.097395618554717,0.07
5334,2019-10-10 00:00:00,17290469092080,3,893.9477750869428,0.19
5335,2019-09-02 00:00:00,78420189080833,3,104.08277287761558,0.07
5336,2019-08-07 00:00:00,35858541694013,1,126.62006552689294,0.07
5337,2019-10-25 00:00:00,15349552823277,4,985.875114099761,0.07
5338,2019-10-13 00:00:00,82651892761862,3,166.50021207554332,0.19
5339,2019-08-09 00:00:00,11611274728814,4,268.46008154180316,0.07
5340,2019-10-19 00:00:00,98879848842761,1,765.8970777667921,0.19
5341,2019-10-15 00:00:00,73659310861748,1,789.2870293781848,0.07
5342,2019-09-12 00:00:00,86294581719477,1,501.32327238785365,0.07
5343,2019-10-18 00:00:00,23092789728654,4,220.33188493746587,0.07
5344,2019-10-19 00:00:00,11491814841908,4,605.51671147799,0.19
5345,2019-09-24 00:00:00,25249238738718,3,734.7121820687859,0.07
5346,2019-10-18 00:00:00,91642707483404,1,51.685259793880064,0.19
5347,2019-10-26 00:00:00,10441179245759,4,250.3343004534512,0.19
5348,2019-09-07 00:00:00,18888290538063,4,106.74063027044387,0.07
5349,2019-09-06 00:00:00,92862483328878,4,34.950615590212394,0.19
5350,2019-09-02 00:00:00,22727619766719,4,268.90564336696093,0.19
5351,2019-09-08 00:00:00,55754722334255,3,117.72228536580177,0.19
5352,2019-08-26 00:00:00,81936942224505,2,423.25155426084274,0.19
5353,2019-10-17 00:00:00,67863246267069,2,75.57449536596816,0.19
5354,2019-10-17 00:00:00,34095578469395,1,847.3706632718189,0.19
5355,2019-10-11 00:00:00,47305018054738,2,608.88318356047,0.07
5356,2019-09-01 00:00:00,70801220089086,3,819.32449444572,0.07
5357,2019-10-04 00:00:00,38874137638618,2,423.6728086380784,0.07
5358,2019-10-30 00:00:00,67178976199833,3,544.7287533000637,0.19
5359,2019-09-04 00:00:00,5544377703105,4,690.2763247832067,0.19
5360,2019-10-08 00:00:00,66071188184358,4,800.0638619494272,0.19
5361,2019-08-31 00:00:00,84542746536613,2,753.0585528726946,0.19
5362,2019-08-15 00:00:00,77891099968325,2,459.2388382091825,0.19
5363,2019-08-31 00:00:00,57425074685508,2,990.224467966292,0.19
5364,2019-09-30 00:00:00,33011098319905,2,954.4067668816887,0.19
5365,2019-09-23 00:00:00,73041876226907,4,559.2217947770404,0.07
5366,2019-09-22 00:00:00,20581207844579,3,356.05318706948714,0.07
5367,2019-08-12 00:00:00,72723774397808,4,59.31104641807916,0.19
5368,2019-10-28 00:00:00,57768575774419,3,27.734755183221324,0.07
5369,2019-09-23 00:00:00,5517941841650,2,160.15149276294295,0.07
5370,2019-11-02 00:00:00,55466706426573,4,19.43015060825848,0.07
5371,2019-08-19 00:00:00,96974654641602,4,701.5307165018137,0.07
5372,2019-09-18 00:00:00,94267270029213,1,671.0178994933383,0.19
5373,2019-10-04 00:00:00,22523472353618,1,709.0867198250497,0.19
5374,2019-08-13 00:00:00,92305165817527,4,17.28974664876959,0.19
5375,2019-08-27 00:00:00,38979786608071,2,703.1349560153071,0.19
5376,2019-08-15 00:00:00,24435138275836,1,939.9586284711836,0.19
5377,2019-10-09 00:00:00,76261831981753,3,504.449317190766,0.07
5378,2019-09-11 00:00:00,20582627646441,2,568.0597688767583,0.19
5379,2019-09-28 00:00:00,40108898730854,1,220.46061479488375,0.19
5380,2019-10-26 00:00:00,67461771313430,4,973.292662572901,0.07
5381,2019-09-01 00:00:00,62066777739433,3,300.27473879332064,0.19
5382,2019-08-23 00:00:00,79142567172225,4,927.6944462716907,0.19
5383,2019-10-17 00:00:00,46280129000497,3,641.7446714940936,0.19
5384,2019-08-26 00:00:00,2829569488195,1,471.7020806084877,0.19
5385,2019-11-03 00:00:00,60229502330758,3,602.2789862320117,0.19
5386,2019-10-09 00:00:00,4833573434984,3,942.445753208612,0.19
5387,2019-08-07 00:00:00,79083061937684,4,368.41447395450484,0.19
5388,2019-10-01 00:00:00,29337575474929,1,147.59871822818238,0.19
5389,2019-08-08 00:00:00,93666751176812,4,413.29648244988516,0.07
5390,2019-11-03 00:00:00,68160686014652,1,690.01041468318,0.19
5391,2019-08-18 00:00:00,6601223592167,1,394.8313969788706,0.07
5392,2019-10-16 00:00:00,4262557654635,2,366.93607221834384,0.07
5393,2019-09-27 00:00:00,16987422276827,4,215.25822301153545,0.07
5394,2019-09-09 00:00:00,8884306091366,4,433.5865326275503,0.07
5395,2019-08-10 00:00:00,80221992668689,3,940.2481684530144,0.19
5396,2019-08-29 00:00:00,55104934739621,2,557.375287480616,0.07
5397,2019-10-21 00:00:00,68172633253372,4,528.1009636773085,0.19
5398,2019-08-13 00:00:00,1988258251896,4,968.9109968602479,0.07
5399,2019-11-02 00:00:00,32139449961026,1,872.2485163160674,0.19
5400,2019-09-26 00:00:00,62948287856397,1,908.5756453026263,0.19
5401,2019-09-08 00:00:00,12112217177864,3,385.4769603602358,0.19
5402,2019-08-30 00:00:00,90278438592468,1,508.42156880802025,0.07
5403,2019-09-15 00:00:00,752929222950,4,901.1774271786824,0.07
5404,2019-10-10 00:00:00,35858541694013,3,739.3591147662122,0.07
5405,2019-10-19 00:00:00,88305528621227,3,536.2824773042784,0.19
5406,2019-10-09 00:00:00,76039714503196,3,302.85383114382785,0.19
5407,2019-08-25 00:00:00,57768575774419,4,18.046965469777017,0.07
5408,2019-10-17 00:00:00,88305528621227,4,902.7239400130403,0.19
5409,2019-09-16 00:00:00,55972375033193,1,469.1124744977157,0.07
5410,2019-08-06 00:00:00,12945669105452,4,27.171172130249662,0.07
5411,2019-08-26 00:00:00,70733569682129,3,130.4251580560396,0.19
5412,2019-09-07 00:00:00,7196703392142,2,107.09807519115401,0.19
5413,2019-08-30 00:00:00,1240101842886,1,828.0222181435067,0.07
5414,2019-09-06 00:00:00,97632510983173,4,666.4520440231449,0.19
5415,2019-08-23 00:00:00,32601418339961,3,693.3562921921899,0.07
5416,2019-10-27 00:00:00,17410026188339,4,827.8583592889121,0.07
5417,2019-09-14 00:00:00,53987998972675,4,23.82868251527748,0.07
5418,2019-08-24 00:00:00,9835176557788,2,701.2713853184615,0.19
5419,2019-10-23 00:00:00,752929222950,3,855.2315390101203,0.07
5420,2019-10-08 00:00:00,42845197407475,4,333.57492471795916,0.19
5421,2019-08-15 00:00:00,4371961873412,1,310.91480322294984,0.07
5422,2019-08-11 00:00:00,12658734205014,3,87.91405614080283,0.07
5423,2019-08-25 00:00:00,27404268410607,1,645.6721738343875,0.19
5424,2019-08-31 00:00:00,78420189080833,3,808.3707732719365,0.07
5425,2019-09-09 00:00:00,56838672376504,2,218.36858467679897,0.19
5426,2019-08-23 00:00:00,24620140209491,3,581.5486530731532,0.07
5427,2019-10-19 00:00:00,74187344614575,2,310.9298640902781,0.07
5428,2019-10-25 00:00:00,77268027062040,4,467.6822946314575,0.19
5429,2019-11-03 00:00:00,27483017512976,1,360.3642378092231,0.19
5430,2019-09-23 00:00:00,54819725723513,2,475.3764024150605,0.07
5431,2019-08-12 00:00:00,14153139578349,2,597.5385473011772,0.07
5432,2019-10-30 00:00:00,93851578112474,1,803.9739540287998,0.19
5433,2019-10-28 00:00:00,64023254042274,4,254.90224361851864,0.07
5434,2019-08-18 00:00:00,63494565690238,2,382.80564886086546,0.19
5435,2019-10-08 00:00:00,84594406890189,3,64.43413689249954,0.07
5436,2019-10-29 00:00:00,65004257238368,3,136.90372468702031,0.07
5437,2019-09-29 00:00:00,31541609130873,4,448.61438882909727,0.19
5438,2019-09-11 00:00:00,23766433170281,4,447.9202413260013,0.19
5439,2019-11-03 00:00:00,49828760393621,2,358.19401074494783,0.07
5440,2019-09-07 00:00:00,73069109892278,2,705.0515311105623,0.19
5441,2019-08-27 00:00:00,41650372250944,4,378.0538418729045,0.07
5442,2019-10-01 00:00:00,52396940987415,2,427.84110838512487,0.07
5443,2019-08-24 00:00:00,27837012810577,2,591.1522327314387,0.19
5444,2019-08-29 00:00:00,22523472353618,1,895.9872517320015,0.19
5445,2019-08-29 00:00:00,84199139330796,2,852.56829833934,0.07
5446,2019-08-18 00:00:00,93735083409406,3,193.6556368782094,0.07
5447,2019-08-20 00:00:00,88828762494795,4,741.487381837276,0.07
5448,2019-10-09 00:00:00,95863035301994,2,108.19189449860235,0.19
5449,2019-10-05 00:00:00,17919983189919,3,197.10830345790316,0.07
5450,2019-08-19 00:00:00,16798845272488,1,625.3187979210461,0.19
5451,2019-09-30 00:00:00,68127043457376,2,507.48230573071197,0.07
5452,2019-08-21 00:00:00,347905891254,4,944.6740007456807,0.19
5453,2019-09-01 00:00:00,17696510344933,2,286.2761744439449,0.07
5454,2019-10-24 00:00:00,93336127041825,1,255.5623784970337,0.19
5455,2019-09-20 00:00:00,16349588535938,1,58.610835528690615,0.07
5456,2019-09-12 00:00:00,38006618621394,3,861.1447108926543,0.07
5457,2019-08-14 00:00:00,28393368948826,4,108.64989193093378,0.19
5458,2019-08-22 00:00:00,75174398392718,4,881.1975859401085,0.07
5459,2019-11-02 00:00:00,85526949191171,3,31.181225539084874,0.19
5460,2019-09-23 00:00:00,82420281933035,3,292.55278625704875,0.19
5461,2019-10-08 00:00:00,84943226525505,3,120.79409257315888,0.07
5462,2019-08-12 00:00:00,50421672124945,4,832.6920853418933,0.19
5463,2019-08-13 00:00:00,87304819489354,2,862.9227399726727,0.19
5464,2019-08-22 00:00:00,58573036185856,1,696.7260253917184,0.19
5465,2019-10-21 00:00:00,95069508240045,2,55.63811053915369,0.07
5466,2019-08-16 00:00:00,91645596029977,1,870.5846279766463,0.19
5467,2019-10-10 00:00:00,57238142940997,2,409.9138133890635,0.07
5468,2019-09-14 00:00:00,33963074397740,1,548.7646559157225,0.19
5469,2019-09-27 00:00:00,64463192779224,3,4.110777694524281,0.19
5470,2019-08-22 00:00:00,71394590365762,1,87.27041121225331,0.19
5471,2019-09-25 00:00:00,20590401066477,3,685.2947443194909,0.07
5472,2019-08-10 00:00:00,15713303587954,4,10.200045482498199,0.07
5473,2019-10-03 00:00:00,86017159487746,3,251.51319374860125,0.07
5474,2019-10-29 00:00:00,86491401650106,3,854.4957288240315,0.07
5475,2019-08-15 00:00:00,1373176772529,4,535.7078339437718,0.07
5476,2019-08-22 00:00:00,46783674433873,4,286.80932080802995,0.07
5477,2019-09-06 00:00:00,2507880091335,1,184.5754317115891,0.07
5478,2019-10-08 00:00:00,58289270550674,2,194.40930264562527,0.19
5479,2019-10-29 00:00:00,25417333081251,3,902.3286239861536,0.07
5480,2019-09-23 00:00:00,81397037650672,2,970.4640466537579,0.19
5481,2019-10-07 00:00:00,50853147901423,1,349.32205156430086,0.07
5482,2019-09-01 00:00:00,6650846820916,2,745.0862657027229,0.19
5483,2019-09-18 00:00:00,67120133227,4,220.20570943029603,0.07
5484,2019-10-16 00:00:00,60068222775337,4,92.0226334476152,0.07
5485,2019-10-30 00:00:00,97715002911935,4,951.5502117020268,0.07
5486,2019-11-02 00:00:00,62306243600469,3,369.2202900469225,0.19
5487,2019-09-14 00:00:00,21629062982130,1,705.2937555400674,0.19
5488,2019-08-14 00:00:00,7597272709777,2,275.44781598935555,0.07
5489,2019-08-24 00:00:00,42325377793163,2,41.92854101937371,0.19
5490,2019-08-22 00:00:00,31840353839156,2,583.3660931730917,0.19
5491,2019-10-19 00:00:00,19776530180397,4,751.4248123864559,0.07
5492,2019-09-27 00:00:00,17410026188339,1,134.91531477495766,0.07
5493,2019-10-27 00:00:00,62531584827560,3,23.196595655811674,0.07
5494,2019-10-23 00:00:00,84503339209865,3,704.4227655279248,0.07
5495,2019-09-12 00:00:00,99675071481097,1,453.4664519374649,0.07
5496,2019-08-10 00:00:00,36877348409435,3,155.0222422886707,0.07
5497,2019-10-14 00:00:00,60428543888417,2,812.0500434821056,0.07
5498,2019-08-20 00:00:00,38469549974220,1,379.3292419673679,0.07
5499,2019-10-11 00:00:00,55170699009795,4,375.2768365377012,0.07
5500,2019-10-24 00:00:00,93168430883603,3,154.5504553206161,0.19
5501,2019-09-18 00:00:00,96395683384176,2,43.11084639866458,0.19
5502,2019-10-12 00:00:00,4754829050007,4,903.7487939230873,0.19
5503,2019-08-26 00:00:00,18456737350295,1,215.35641847383837,0.19
5504,2019-08-17 00:00:00,47167020439114,1,113.88879475027792,0.07
5505,2019-08-24 00:00:00,47086099641732,4,1.741743315330169,0.19
5506,2019-10-21 00:00:00,75755851929693,3,11.147141305517303,0.19
5507,2019-09-14 00:00:00,49805255931409,4,9.755384073322551,0.07
5508,2019-08-29 00:00:00,66564006518317,4,776.8358127738103,0.19
5509,2019-10-18 00:00:00,91921550496997,1,707.6034072727655,0.19
5510,2019-08-12 00:00:00,97793188545422,2,450.310261128001,0.07
5511,2019-08-13 00:00:00,62804880575412,4,883.6471036306998,0.19
5512,2019-10-06 00:00:00,81436256438697,1,969.578012238692,0.07
5513,2019-10-13 00:00:00,29530555256884,3,524.6130914445545,0.19
5514,2019-10-03 00:00:00,20582627646441,3,592.543935251587,0.07
5515,2019-10-14 00:00:00,93049082076438,1,309.5246056622251,0.19
5516,2019-09-05 00:00:00,90504491759953,2,952.8426387619588,0.07
5517,2019-08-10 00:00:00,11468902075115,2,390.94045875447006,0.07
5518,2019-09-20 00:00:00,23160896057367,1,934.30667611896,0.07
5519,2019-11-02 00:00:00,85349815526840,3,31.00012651702855,0.07
5520,2019-08-24 00:00:00,88828762494795,2,615.126556120272,0.07
5521,2019-09-16 00:00:00,70965060008894,2,838.082147094741,0.19
5522,2019-09-14 00:00:00,55265756435397,3,106.07621491842924,0.07
5523,2019-10-08 00:00:00,43858543634042,3,954.211914154486,0.19
5524,2019-10-12 00:00:00,98093108644448,4,643.5886383331581,0.19
5525,2019-09-03 00:00:00,3943672568639,1,292.71693110280603,0.07
5526,2019-11-01 00:00:00,39549272886117,2,437.95361462116205,0.19
5527,2019-10-22 00:00:00,84023847547772,3,772.9551091004303,0.07
5528,2019-10-10 00:00:00,66463378838003,1,602.8647197753895,0.07
5529,2019-10-06 00:00:00,64790950730856,1,654.0482394981984,0.19
5530,2019-10-31 00:00:00,41184214110573,2,154.66807484536216,0.19
5531,2019-10-01 00:00:00,73137363001681,4,882.8828128013571,0.07
5532,2019-11-03 00:00:00,76110568798871,3,190.6395702697522,0.07
5533,2019-11-03 00:00:00,68177475376149,3,673.6191075160424,0.19
5534,2019-10-10 00:00:00,57093032264894,2,217.63040938610854,0.19
5535,2019-11-02 00:00:00,25249238738718,2,7.3190406377704464,0.19
5536,2019-09-04 00:00:00,52720886079767,2,957.3312718775377,0.07
5537,2019-08-17 00:00:00,57124222787242,2,41.97130886834066,0.07
5538,2019-10-29 00:00:00,78503872908636,2,846.780640017795,0.19
